[11 окт 14:47:11] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[11 окт 15:41:37] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[11 окт 15:41:38] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[11 окт 15:41:39] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[11 окт 15:41:46] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[11 окт 15:42:36] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_reload_htm [target: null]
[11 окт 15:44:19] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[11 окт 15:44:21] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[11 окт 15:44:22] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[11 окт 15:44:29] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[11 окт 15:46:52] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[11 окт 15:46:53] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[11 окт 15:46:53] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[11 окт 15:46:59] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[11 окт 15:46:59] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[11 окт 15:47:03] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[11 окт 15:47:04] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html reload.htm [target: null]
[11 окт 15:47:08] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_server admserver.htm [target: null]
[11 окт 15:47:10] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[11 окт 15:47:13] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload commands [target: null]
[11 окт 16:02:41] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[11 окт 16:02:42] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[11 окт 16:02:43] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[11 окт 16:02:49] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[11 окт 16:13:06] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[11 окт 16:13:07] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[11 окт 16:13:07] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[11 окт 16:13:18] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[11 окт 16:14:17] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_reload_htm [target: null]
[11 окт 16:19:15] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[11 окт 16:19:16] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[11 окт 16:19:17] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[11 окт 16:19:35] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[11 окт 16:20:33] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[11 окт 16:20:34] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[11 окт 16:20:35] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[11 окт 16:21:47] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[11 окт 16:23:41] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[11 окт 16:24:03] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_reload_htm [target: null]
[11 окт 16:24:17] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[11 окт 16:24:18] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[11 окт 16:24:19] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[11 окт 16:24:28] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[11 окт 16:29:08] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[11 окт 16:29:09] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[11 окт 16:29:10] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[11 окт 16:29:16] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[11 окт 16:43:57] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[11 окт 16:43:58] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[11 окт 16:43:58] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[11 окт 16:44:03] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[11 окт 16:46:28] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[11 окт 16:46:29] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[11 окт 16:46:30] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[11 окт 16:46:39] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[11 окт 16:52:04] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[11 окт 16:52:04] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[11 окт 16:52:05] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[11 окт 16:52:11] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[11 окт 16:56:23] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[11 окт 16:56:25] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_gmshop [target: null]
[11 окт 16:56:27] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html gmshop/books.htm [target: null]
[11 окт 16:56:28] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_buy 9904 [target: null]
[11 окт 16:56:47] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_add_exp_sp_to_character [target: player 'fakeSB']
[11 окт 16:56:53] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_add_exp_sp 1 & 21121212121 & [target: player 'fakeSB']
[11 окт 16:57:03] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: player 'fakeSB']
[11 окт 16:57:04] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_gmshop [target: player 'fakeSB']
[11 окт 16:57:08] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_create_item 57 123412431234 [target: player 'fakeSB']
[11 окт 17:08:09] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: player 'fakeSB']
[11 окт 17:08:10] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: player 'fakeSB']
[11 окт 17:08:10] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: player 'fakeSB']
[11 окт 17:08:16] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: player 'fakeSB']
[11 окт 17:08:29] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_reload_htm [target: player 'fakeSB']
[11 окт 17:08:52] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: player 'fakeSB']
[11 окт 17:08:59] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_reload_htm [target: player 'fakeSB']
[11 окт 17:18:45] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_reload_htm [target: player 'fakeSB']
[11 окт 17:18:45] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: player 'fakeSB']
[11 окт 17:18:46] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: player 'fakeSB']
[11 окт 17:18:47] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html reload.htm [target: player 'fakeSB']
[11 окт 17:18:48] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_server admserver.htm [target: player 'fakeSB']
[11 окт 17:18:48] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: player 'fakeSB']
[11 окт 17:18:54] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: player 'fakeSB']
[11 окт 17:24:00] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_reload_htm [target: player 'fakeSB']
[11 окт 20:17:07] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: player 'fakeSB']
[11 окт 20:17:08] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: player 'fakeSB']
[11 окт 20:17:10] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: player 'fakeSB']
[11 окт 20:19:10] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: player 'fakeSB']
[11 окт 20:19:13] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: player 'fakeSB']
[11 окт 20:57:38] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[11 окт 20:57:38] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[11 окт 20:57:39] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[11 окт 20:57:47] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[11 окт 20:58:58] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[11 окт 20:59:05] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_reload_htm [target: null]
[11 окт 21:01:46] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[11 окт 21:01:46] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[11 окт 21:01:46] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
